44568,48,2.5011308423152436
30368,96,4.952044585522892
30710,91,-0.07699382425576243
30544,34,5.173467696770369
52196,79,0.9611724233361458
4078,23,-0.6426146907265458
16658,79,0.34786622226491615
20082,156,3.4560616423300954
44954,73,2.7522616467373986
38928,7,3.9628929730517855
8222,22,0.6486931096517665
26064,97,2.4258436315596135
26349,35,1.77088044678859
23199,33,3.743236859942405
46839,121,2.484291173717447
33083,74,3.389262642998906
7166,89,2.5026505295748436
42080,25,0.3451760411205264
28839,33,2.290379885079301
20571,68,2.158211963157282
22394,55,3.2878078390407
42572,60,3.398627827724366
35138,93,4.20808670269922
22330,142,4.200087721506364
17306,142,2.373686376642138
32111,116,-0.046812078645480565
35945,142,4.901228668746721
24631,74,3.4638486619879845
45322,79,0.5228691190471192
18287,73,3.8074070515356646
9544,128,4.196737915411708
29469,22,0.6551303064610892
14071,155,1.407705979513523
2541,97,-0.20777138179075907
51761,146,3.687486759054702
7780,116,0.08851253678331608
1011,14,3.336077033173984
22080,143,4.809264414195172
23178,33,6.012430088374806
36318,93,4.35118490307509
18688,25,0.149848347105099
31863,79,0.05965302041720987
23228,142,4.137274249932256
32834,93,4.498369524267731
26780,25,-0.315608919011972
48739,104,4.619201806706806
44647,143,2.8148693879551288
21772,74,1.4242506970183102
45088,91,0.41280707601829963
14205,1,3.5618691931276474
33411,101,1.5221521800485245
52071,146,2.4131240151769577
2078,33,4.502723428747362
50549,35,1.8209729125578809
46280,101,6.4589219170528915
3606,124,4.212300393827699
28569,43,2.7903738779753824
25222,124,4.1584338365107385
48963,9,0.3794000064862093
36455,1,3.8931872621989836
34455,92,4.195033605808865
4455,121,1.6573011170915373
15533,79,-0.12590697263429373
15700,38,2.766171454876613
23825,127,3.988904327426054
49678,68,3.6679404494363155
13799,68,2.7698862108775777
16159,43,3.445081961964722
16526,81,6.766643703110713
31694,116,0.242035387334318
850,22,-0.2219902317564628
42124,32,6.4034092684982244
47418,155,1.2819229209606742
18405,156,2.693821859910657
5679,90,4.615575023220815
52397,15,3.220594235108269
32901,0,1.963218002247495
21311,155,0.9009995129305858
42291,74,3.9885963180686885
21923,28,3.5986619000368054
49942,17,2.3821546060747307
5298,15,4.064956533567701
27223,79,0.4771526822226209
37542,94,4.284794505214553
20351,60,3.97466093787963
31268,156,3.8823670021303722
4703,7,4.590630207664443
10140,139,5.146091469713095
49368,121,-0.40487613009301066
44473,104,3.1723469985643584
20888,128,4.8697682874415795
21278,92,4.117741811041515
41964,120,4.2305426830165755
19748,18,2.6802821400138073
40160,11,3.131538945998653
23440,79,0.6057656395810911
40269,57,2.8860666744217838
38873,128,0.8814547885437871
28176,33,5.352061547743266
45534,61,2.155154005394657
17825,142,-1.4540721420260314
46564,155,1.054827297871649
12644,79,0.7581450270676543
41932,73,4.673021664084724
31832,23,2.372352720696344
17123,94,3.179520879568108
14459,93,5.6097153920780745
19230,68,3.6542671567441958
10805,155,1.1158689002083433
35810,155,1.80908505649277
45494,91,-0.10545477226922836
41900,35,2.4239588784442754
38146,7,3.92347330373857
31893,74,3.7532827463264704
3872,87,3.699491376349807
1343,91,0.4134845888401837
28931,137,4.318135886050595
19371,127,2.7170129039308577
23464,15,4.534334178563978
36882,101,6.012140077435152
35612,11,2.0044504523155826
3238,96,3.6402370102405293
7082,127,3.3963415632016716
30466,128,4.749353230650737
14794,79,0.005930150427401637
6768,91,0.37370502538328065
15229,127,3.574255926608248
32627,1,4.90902509857664
51097,33,5.103713865183544
47713,17,-0.21454140856905385
30384,35,1.5078316149384274
19545,15,4.564897029558753
45243,17,2.2091960958898107
42902,14,3.840026401176909
43414,87,4.758068951729782
49046,121,2.2810976030786887
21358,43,4.480999845294857
52133,81,3.900538582726302
7160,90,4.6275671102099425
15951,79,0.11973720012668147
39605,142,3.2309197256181363
34663,15,5.944744016275563
38851,81,4.244092997534596
30738,15,4.244256359772738
4455,7,4.566646425776256
42394,53,3.5837481072602304
47897,61,1.5267841335719161
36576,25,0.3927704909742997
11542,30,1.476292625420125
50787,23,2.969775610739962
1364,90,4.538414273872503
18487,9,0.39574812116351865
37480,96,5.0789054533767075
17953,133,0.38150850075026393
45495,11,4.089048316424169
38715,22,0.36562701257850844
1761,22,0.7173323445089935
33313,57,4.525147295871811
47681,57,3.3788337558292
37113,14,3.512074974271808
45020,52,4.092238941412661
10233,85,4.1563462799832775
34578,101,0.12298888541808864
45279,61,2.091681209343303
41763,0,0.669353696537993
33870,22,0.4234348522425976
33712,87,3.817058449576368
52023,79,-0.2363748409925071
52115,142,4.745472130045782
21861,94,8.065606774008728
27661,91,-0.40442148863772615
40637,91,0.33709640732158896
42240,144,0.3641823803867708
45833,81,5.126147057454069
6902,39,4.335538824903263
16509,22,0.6294067619256676
48437,155,1.662770241417211
47908,34,5.344593036819469
6403,155,1.1548725701331006
35763,85,0.3049712146624183
1761,9,-0.08576171692450499
42898,137,4.262195939318856
33012,103,2.7837807727571606
23077,87,4.863062984468664
16527,23,2.8467698787672537
50065,7,2.781912615305971
19242,1,3.209557562945973
51519,120,4.34082546209817
22417,92,4.188803200007317
14431,73,4.2402309760339945
17093,1,2.3739513297105264
11432,25,0.7065565789936593
3591,11,2.067083712194755
38379,43,3.249145472230704
11444,68,3.7283701849414177
23632,49,4.134437389787224
36968,33,7.772413076864314
3495,143,2.891156822919287
210,19,3.8851942166685003
31523,101,4.83046766008359
27845,57,3.7173473718190944
15647,92,4.819420209982353
31993,43,4.2790452325216926
4279,68,3.4226722783754084
18042,5,4.721050504476772
10227,11,4.288954222218364
37112,43,3.712722062390479
26195,133,0.16182703088179468
30946,123,1.13717786825557
14667,22,0.47887951517965915
4699,60,6.004700274739685
42279,17,1.670190282342117
47155,34,3.4249331247409756
38430,18,4.966807487302371
26376,91,0.7363721047475326
46479,17,1.2833718475820193
18654,81,3.827509844029017
28431,34,4.569217925342711
3075,135,3.840930259467515
26375,124,2.8813937235122338
40234,104,0.8885851835649544
29291,61,1.2459808425863348
12579,25,0.8210735052215572
20179,94,3.2975714969917345
19264,133,1.951925455612432
42559,33,3.4333880840963227
11825,133,0.34956254526154085
46577,60,2.7634290534033807
7372,92,2.2373145690391696
7767,101,3.574196709108755
38273,90,3.600788278854382
34543,87,2.575998291369022
15076,43,11.755899804981798
16852,17,0.26625408696675934
41469,119,5.625819726701693
10768,81,4.016602283098158
25088,121,0.8841727827762912
40712,22,0.510530256022593
35709,85,4.562334588261345
51270,143,4.234494457784294
1377,34,5.33798742749134
10829,92,3.5858941934467885
7988,57,3.158311283468276
34981,91,0.2909282348820198
13438,127,3.419610258787042
27026,48,6.457713864520737
435,56,3.427272284444889
41199,124,5.195963813172965
36449,96,4.804009995279278
4601,133,0.661993593441394
48582,5,4.11043816279812
32198,87,3.7610545715621435
26351,7,5.235887040154435
38353,119,4.058154763963322
12231,74,1.4459596395700995
10259,93,5.3056579451647705
39551,87,4.634035082231101
51530,143,3.5134774058878664
4659,156,5.299476306802708
36148,156,1.4758802104391033
22591,60,5.659965063922937
18414,146,0.9584319358826631
47573,137,4.4568635924565445
45916,82,4.927702503036544
7013,90,0.8709055261909545
45738,90,6.199987625457779
31807,119,4.733434674006634
44201,124,4.729370408117296
5589,87,3.7223969557466514
37069,38,0.4066554425235708
29509,60,4.654620277054485
2067,96,3.8312195745120166
43237,104,3.7784014466139646
28270,15,3.8526134562361105
22441,43,3.3010342261973786
42862,14,4.030030494405541
20948,76,0.09456171987214179
26390,79,-0.12185676295393824
36808,18,4.318034696960533
104,90,2.7574907965479807
16461,61,0.769715201716203
22872,23,1.6072156671864495
2003,97,3.9927783698281503
34586,74,3.1161372794995885
35265,146,4.559222504782342
49568,142,2.556758511805998
6654,81,2.4742561792509306
40365,82,3.2017888413812376
34172,14,3.7806493319420595
7976,35,2.2955268103962605
22691,76,-0.9173572123266912
52001,139,5.846677490308871
37329,35,2.6970514142665043
36199,19,4.196613907440705
4774,35,0.2737867699906987
8338,133,0.9401701431379201
31268,23,3.2925312378834772
46766,116,0.24761273437602152
26198,137,1.254843091751502
36300,119,5.6562483595463116
35257,139,3.2763457548050163
6159,23,3.208910542423916
15188,34,0.9300907076397031
28590,79,0.6039094623897864
38592,0,0.4391647685390375
49613,87,4.462245492232138
47944,85,5.008353217863122
43286,22,0.6432146408566238
12857,90,4.630481541552233
1249,5,3.4704037702340775
50008,56,2.3922659334588516
48822,25,0.4283138416260716
29965,9,0.30560610395539994
4608,49,1.704842880740995
42796,124,4.196956734813897
2837,61,1.8554165071937156
31831,1,4.1425398421886594
21439,32,4.172212040947445
16790,74,3.9743557703321977
29762,55,6.083342089922363
51273,34,3.6745380612629384
2796,82,3.657274719966259
28301,155,1.176763954140489
778,139,4.875940576720526
11195,80,6.114360102890669
22799,68,4.574502509966482
50252,137,4.363839583721735
22698,35,2.079712475013036
37756,19,4.177345481608899
35399,22,0.6180696776949046
47098,38,3.206453095374027
47625,33,4.492615186892142
12451,92,1.9402325318442644
8239,35,0.521411727027948
50897,35,1.9221337930563942
19518,35,0.47764480260561665
5552,30,4.7685072741598376
21448,127,5.131912648673837
2976,61,0.6884766055067213
8590,101,3.2065777295921967
42387,22,0.35931410493005267
18825,155,1.3810667188205459
28285,96,4.68409241714383
19506,91,0.6447968367593648
31902,101,6.55484048428484
36174,68,2.939239106471418
15503,91,-0.08190261737700638
44611,39,4.646401732640284
2662,139,5.055870956222636
38130,81,5.108645986886716
14150,17,2.1049631339199486
24958,74,2.0692687856388825
42690,34,3.267358095161256
21794,11,4.286442027205066
6346,92,4.158008113871615
29197,23,0.5360125359804737
35066,19,3.4907000937184223
45848,28,2.8327770506647254
41540,28,2.9639271613555835
1536,143,1.4647077457983755
20895,91,0.11268043365348511
7691,23,0.8384003461947
23671,93,4.42172356694665
31966,137,3.8674956286955138
6688,48,4.181792091094563
33308,144,0.7222908789379872
36832,79,-0.004792850557266661
30512,18,4.445458416385799
776,74,4.21961857102697
47344,153,5.687868113778637
50249,73,3.2062676288171397
48265,89,3.0559349912623484
50100,116,0.14337560576080632
46710,25,0.15236432896574909
18516,76,1.8594096974642857
987,39,-0.18842890442049975
16341,18,4.317946721072402
1963,32,5.168924229716293
13309,22,0.45563550040958906
30510,119,3.4339724629071
4315,53,2.9720658868612437
43412,17,1.3409707629216445
33767,139,4.294975893810245
6482,74,3.798615819534498
41166,22,0.7459377339031789
9650,11,4.591527312981584
52071,22,0.3611182897243692
3128,15,6.605008059345901
32572,96,8.037527938942077
49161,33,3.8323604089561862
32695,17,1.140044809689909
12544,79,0.07486097545949924
34736,121,2.5609477153230573
30227,32,4.760317589075267
15305,146,2.602730435531871
30790,91,0.1256695044641802
27682,9,1.3354105316324947
17031,9,0.6169643619641343
48507,22,0.8537631042384455
8576,61,0.6914864010683233
49580,19,-1.801678175870097
17075,143,3.1051125011216762
41498,137,4.358665453765907
49310,74,3.091473313084141
33722,18,1.1805997106812576
40987,101,3.5079752875936436
8813,97,3.4794417008966443
7446,137,4.104862960764079
25062,128,3.399356537100371
22537,155,-0.13986705013273343
45014,74,4.21588240616414
23963,82,4.521287891469357
19934,55,2.18487929287516
5163,87,0.24782572336082553
30209,142,0.7993123170332435
10716,1,2.915020303816961
26199,87,2.759872121958358
16652,101,4.0665765689651305
42181,22,0.5830052992819047
3952,90,2.036346808135624
3058,79,0.3098962171758976
47059,104,3.263720250464797
12898,143,4.245946951948682
25243,38,3.639323562792515
26546,34,1.2307297777329331
14082,92,3.232228065454503
41662,32,3.4848478964405927
49947,74,4.05832994445018
46527,87,2.592654972669576
20263,90,3.610477026332333
20220,96,4.638935371086387
51610,7,2.0534446812705167
21344,104,3.962382207475814
11405,23,4.399289397226077
44960,92,2.6145015819365374
49260,90,4.615038887721218
18129,1,3.755343968851597
23662,133,0.7621451305676847
2504,34,3.8639541210159023
44746,137,3.3997192201870843
38355,34,4.057060930025778
24231,57,1.9548298149925392
49731,79,0.8133454365055581
31313,32,1.3451944746697673
31739,90,5.060453560900995
42006,32,3.97816312483744
13338,146,1.5827026152970132
4412,81,3.268285782916237
25450,73,4.94378663131857
8746,11,4.847513031464464
34390,81,4.184762853201637
41210,32,4.846573770865493
8458,142,4.009783820615002
14556,101,4.506526929943305
18953,127,4.865069877054466
23829,81,3.4183618713061388
11053,91,1.0135580540004432
32010,1,3.4555125167745366
29165,9,0.6282187197065492
39503,0,1.7728916958271002
32510,143,4.034432248717085
35535,9,0.3550309240348783
29991,96,3.8249743585335825
19948,96,3.251975699980579
1195,30,3.46967797562113
40928,153,3.78622614298471
2459,35,1.0264629249362207
5748,33,2.348395090971614
1972,90,0.8287600411651452
20950,0,1.0709013429507197
45354,133,0.9720688569341196
20041,79,0.7616853764532976
23744,143,3.167020829132874
40397,79,0.5884494605795794
20861,7,4.579186223872996
26507,43,0.33433512602760307
13123,56,3.5533325877279327
6231,19,6.772085088110301
7590,9,0.7552408599808379
38729,56,3.3582528876249857
10540,5,2.8835494905682575
8810,57,3.0048649331475468
23358,76,1.3314463769222642
23834,5,0.5444207622620736
31120,34,5.295751298973078
48459,92,4.429663856806165
51155,90,5.251870512209428
25237,28,2.3257632740207694
33975,124,3.149649433587662
1178,39,5.728728241879306
48612,32,6.8611507603395765
27929,35,-0.2681633774961374
15732,116,-0.012977855539650418
40439,35,2.0534226249426135
12241,73,2.8221911391611707
31600,137,3.692577493127801
36158,0,0.4432837058241421
46348,48,4.411331123152597
47903,128,4.590308250110648
14945,116,-0.24212770880439483
1054,79,0.7060397257478127
32324,137,1.1740402605216345
43716,5,3.7980708403901025
29647,39,5.289142635881704
46365,7,2.0305187117411863
5023,18,1.810447970260824
18988,94,4.2953502010305735
21632,56,4.9333496943639545
13364,56,2.617194759667732
19678,68,3.9432899308924427
48495,142,3.868134998895726
14083,101,2.053126893303975
40408,5,4.011946064507643
43076,124,4.28902611953153
34557,143,3.6972258258423096
34370,121,3.6123814314538043
10652,139,3.9406326089346337
49453,119,1.3428801152848888
24195,120,4.936736914491901
9305,82,3.6400587214942326
28949,9,0.6364825860528042
20508,76,4.355467627827765
19802,104,2.8959193616435486
17553,25,-0.01775076588752199
22609,17,0.9921582220208309
43897,124,3.1981317331947734
40128,139,5.033670184401175
34037,155,1.8220538931920536
21068,1,3.178928191835587
6281,56,5.629960130899762
23714,34,4.702315605876248
39954,43,3.8635454923712413
33637,11,4.024433900497041
47519,11,5.295491083130273
15321,124,3.2885237051495944
31036,7,4.627761148984246
6118,18,3.520361799761898
13637,61,1.21330706769727
13235,9,0.04097618089286672
41524,97,5.406096835027639
19995,81,2.9318636608708566
43535,137,3.315463047845301
4536,11,3.1106865537865263
42251,133,0.9352002485577587
19033,81,2.529102642742148
10365,133,1.0777412378985693
8979,5,3.7993366519840026
15449,5,4.582397436216021
2862,91,0.4406964801347713
29347,137,3.95402857728508
33426,121,3.4923800777016045
470,120,4.339531400110236
50555,94,3.5297234117139134
9875,81,4.165220296284763
11245,89,3.0262847009431257
19385,127,3.610648248055514
47392,60,4.3698228527138925
41486,74,3.450359018348219
38640,9,0.044291890581146284
43733,92,5.106733936709845
14670,0,1.2108015936047138
30055,133,0.819134299382452
8763,43,3.9896946883202045
48157,104,4.097577836918135
39090,142,3.5995978712775747
14292,87,4.568515722934371
9062,22,0.3485005616245196
19050,17,1.079477198778802
50006,60,4.028614163290064
5951,56,4.9927169780377065
39611,133,0.7564837631844982
4628,32,3.663033391282284
27570,68,3.7317911668408748
8200,15,3.869735331320826
31896,93,4.60122307607594
19939,15,5.632765489719164
37337,142,2.0076310368662185
41869,82,4.186706185019972
9653,19,4.528985488584661
19618,119,2.6104246943634117
20082,116,0.06466529709142285
25704,74,3.7671652395999797
50933,60,4.484960496034358
13090,119,4.961245044603186
17361,35,1.85740421734763
28378,53,3.606826881182747
29709,15,0.6768947950855229
11969,19,5.025248766279316
40204,34,4.246952435008095
11442,91,0.11467104650828303
25860,137,4.025886631426913
32642,133,2.8438380810334594
35670,39,5.64143125965336
21436,60,4.2721752275190585
46714,15,-0.2587197697313696
45568,22,0.373545697013482
43748,11,4.427229919565297
16358,85,2.9298047287311095
31913,119,2.1755744307239224
10166,124,3.9055520022402788
20396,103,4.402949861972315
38376,76,4.9987629428799325
29803,104,4.268468867850929
23602,142,4.387273847411459
33744,61,-0.13263645098895316
21869,7,3.2905238251515345
26959,23,2.4116507297572993
31395,90,3.1119535290951723
34276,61,1.569234481359853
14881,23,3.1203430678311923
28029,7,5.989968875876049
8383,139,3.9575045929482244
6971,14,4.250023904466284
27404,55,2.3418388205988445
34288,11,4.579098286725052
6587,23,3.0069292166560513
2639,39,4.289406564984362
35247,11,3.444555094513659
30340,34,3.5580595509064654
19542,133,-0.0806014975748876
50720,120,3.6131151876174856
33109,14,4.4036217881495325
37839,68,4.866742668253493
18521,59,3.519576225264647
3536,123,3.8856195069299253
20396,0,1.0289368768599025
42087,85,2.686518548716367
41119,156,1.2374498395520224
33967,7,4.838879730051043
30782,76,4.677366122178773
20233,81,3.2620350981971042
49878,146,1.70055006960712
20253,119,4.220105724985234
18975,73,5.134537639339132
24644,35,0.21837643362949588
99,11,3.7189841991586463
46529,87,7.326847631345901
30589,156,3.946501784200176
10935,156,4.874802121706976
19748,14,0.7919045893697414
23557,82,4.213979022887533
9800,101,6.442303940374544
16774,123,3.2143294314214206
33950,142,3.9893114546031616
26417,91,0.4254570297230739
31989,128,3.065700949117377
8911,120,6.97980587088115
2405,120,4.180713231634466
38220,116,-0.47623715022953245
20619,25,-0.4625783909346858
37039,35,1.044583015090559
15909,38,3.7981385878308282
41696,9,0.559282411536982
6907,91,0.561207084760259
22969,119,3.449333581299173
45973,137,4.297140447274851
12116,11,3.9679582891998075
49036,15,4.543139656078989
44789,120,3.5973432497246622
31840,17,2.020679637956654
18706,5,1.373036222416602
41857,156,3.5913261519272806
49583,14,6.580036514274842
36857,96,4.414798294012495
4041,139,5.365016034048436
42900,116,0.06722398159341446
22541,22,-0.843545708213424
46766,79,0.5796414462109225
51967,5,3.8908854018492685
10068,92,4.704469576087987
22470,146,2.2309999688244724
47924,146,5.14870008910315
10082,87,4.346501921405488
13914,32,4.552870439537434
12330,60,4.943997650159926
21929,103,3.6680954026167036
21641,119,3.3914820047044745
38751,121,2.642883705745228
21592,76,5.713296589902441
44692,133,1.3735874691722543
38909,68,1.904038752481144
16548,87,6.06406336043028
18835,32,7.440444035096674
20595,90,5.974942085151523
29397,124,4.335066758581596
19573,34,5.095498335753025
6835,74,3.852845688854643
33591,139,4.186515457384011
30056,156,7.134657962117302
29646,91,-0.07231170515941648
27242,97,4.982307465255976
6985,39,4.516540467763123
14326,82,5.6270532434239495
31562,82,4.570901457366489
50757,23,5.850667321828087
29126,92,4.160011639042868
965,92,4.699726936392214
1416,155,0.8852139340343621
37488,15,4.685819048489536
345,79,0.05884220396672003
38856,34,4.929197267604165
14694,127,3.777974555962497
10689,87,6.924490935134112
7438,0,0.6728165708715954
27391,146,4.399403558353146
48298,5,2.3141659037593323
15945,133,0.6087029342398775
42807,9,1.2307629887090805
33314,133,-0.1830378064628455
35871,124,2.890182940252815
16392,48,3.1226032810445314
32624,15,4.785067196126295
1604,90,3.830879845614199
20762,15,7.571686353457207
14357,28,2.6956502017045523
3085,7,2.4094404109713023
19828,68,1.6750507675545174
40126,101,3.610140309172741
17005,97,0.9392123952890211
15617,76,4.603545354531365
50523,91,0.2031364375922899
10284,14,4.226932121769794
44891,23,3.8738826830713604
1469,60,3.414075035098386
25830,38,3.409933228592643
33747,96,3.906077608388172
15586,92,4.973545556541351
32443,119,5.863752297813121
14153,39,4.152816543376141
30437,25,0.17843584102552396
2226,60,3.0271582718552574
26622,68,2.228020292248282
44605,120,4.730949603022823
45668,25,0.05635708115342306
29557,97,6.895253453492664
8518,133,0.6627121481708309
9395,81,2.19423952515474
43958,0,0.8170342628098917
1438,74,4.375944731672976
40158,91,0.5628880976346603
10898,5,4.82297330229813
24601,90,4.069528068110342
19727,11,4.353166457775695
43254,14,2.2936627824752676
21887,76,4.319800984091003
13572,11,3.651714637250769
34840,97,4.150618908450593
25707,38,3.8791742369384608
21624,128,5.061271638410856
1610,22,0.4657522412817225
36610,59,2.029249538220135
43149,73,3.926745387577092
21790,93,4.759617703566081
23810,57,4.956260865590556
11558,60,4.169005764530309
25453,87,2.568740346321472
41981,25,0.6118453109379723
7826,25,-0.13099568423172475
9618,32,3.496326557275273
1884,76,5.39175556223675
21836,33,4.102935771939931
12699,39,1.7857124845108778
5044,32,4.4099193354898345
25369,133,1.2053029113407625
45517,33,4.590646155061225
23053,61,1.1067803926498845
33776,139,5.206463267180622
28976,35,1.0906004088664174
516,91,0.12979311103263996
7078,96,5.618351320474403
41078,143,3.891846086117705
20827,97,3.822950893866065
40896,143,4.754690699510378
45669,7,4.4890591055722044
52383,146,4.042236235490524
26173,121,3.8568934238200048
40656,17,1.901726762869667
10977,92,2.910353741937957
51304,119,4.154707939538192
36762,39,-0.057304255395434704
33416,7,4.785874629194764
18395,18,4.249904571537669
51838,82,1.3627857154484637
50802,18,2.588727555031074
7862,156,4.6157880085255965
24063,32,5.303355242758751
43117,53,3.8046957205842773
42037,121,3.2797723928998437
2441,76,2.9470328417003255
2724,25,0.20777732394338322
13413,32,4.594478206317238
9975,97,2.423982955249589
52201,57,3.669979768251536
19057,55,3.490216112704451
43290,139,3.7540429485211577
29113,74,3.0299050024849423
19670,116,0.26823353948452405
1499,143,4.3971026977194025
32424,7,2.1129627379795526
49521,93,4.032590526788623
36280,23,2.062064611231599
36037,33,5.765650749345454
22292,97,3.381430733668923
15846,116,0.2524769580580718
44851,43,4.730343774752732
27792,92,2.063170455921519
6321,30,3.3864185367384123
14125,32,4.6879455391517935
23557,79,0.18099900607984032
23120,68,2.8374588522713564
46539,15,4.26340642570116
37719,93,3.8912171795215973
42621,82,3.9140409494472106
18761,121,0.9373742759786763
32297,101,4.620072301898752
51359,38,2.7520134410260493
20175,17,1.781360410154237
45284,123,3.0576786160129203
40855,48,3.376908040944054
49691,94,2.7165705890532137
10827,0,0.9529769364311158
23649,19,1.9380133785347784
29889,81,2.0094895251066993
34777,68,3.161270569918413
22713,124,5.1684447287460085
20375,96,4.789140387323143
30411,11,2.3966070876132797
50817,82,4.830595136857997
38079,146,3.568532565267811
11606,133,0.4144549127427704
44482,96,0.5909706842987843
30656,57,4.547369229433553
33031,53,5.12193621727368
15458,91,0.3618303800997374
50145,121,2.5090054776611717
6101,35,0.716469693567694
12278,93,3.9573733397873374
27345,79,0.547518891884595
37926,94,3.720546023967291
29725,48,2.8798039877302473
52170,124,5.138018588297488
33031,119,5.159979031893324
484,116,0.18630747342210074
7578,156,2.8043343389741056
46462,101,3.5970974016159936
16280,155,1.2628715316854233
40788,120,3.7704421342391865
32443,103,4.444213593525469
10986,38,4.029427007830053
48702,18,6.317193596453011
38513,17,1.3144983958353003
9400,19,4.743655839373652
