10749,79,0.25151862127814356
10750,81,3.984407050009703
10752,92,4.35101029796599
1076,33,3.5961178992653258
10767,139,3.791592739460411
10768,19,3.435737340644834
10768,81,4.016602283098158
1077,7,3.723301995602214
10773,9,0.3630431950532292
1078,116,-0.010041092594904877
10780,19,1.4902876434068117
10780,82,2.25083368051676
10787,146,3.5536500020764197
10787,34,4.827251053776178
10792,97,4.239042165680948
10796,76,4.133088149059633
10796,81,3.04929549082331
10799,143,4.420043637193638
10802,22,1.451316704201111
10803,33,4.234042607768642
10805,155,1.1158689002083433
10805,97,2.9625379580299307
10806,17,1.2388720602702292
10809,143,4.575098630304729
10811,7,4.069161488234909
10814,74,2.822900803669675
10821,101,4.2411692214190255
10822,34,5.359233395729111
10827,0,0.9529769364311158
10828,38,3.2955656552907313
10829,92,3.5858941934467885
1083,139,6.411837502889766
10843,15,6.599516679691923
10845,32,3.575046535027064
10848,127,3.8649960510540695
1085,11,4.548781037830792
1085,119,4.768274681929796
10850,32,1.6837040851770173
10859,116,0.27425368507250664
1086,60,4.221135091578882
10868,92,6.799626506980486
10872,85,3.188843215783514
10878,73,3.982457055143715
10886,77,4.165381976994769
10890,33,4.120821955580606
10892,94,3.999909244151137
10897,137,4.104063139132175
10898,5,4.82297330229813
109,81,3.981332621730662
109,87,4.798651076336758
1090,87,4.224866620788715
10905,0,0.730559559806143
10907,82,5.531141152231814
10909,101,7.064563471264939
1091,91,0.36217714441388354
10911,96,6.279643684899483
10916,142,3.2896345374579234
10916,19,3.7488743176675334
10919,91,0.192649777452233
10925,91,0.5996588524347033
10927,11,4.679282374813038
10929,18,3.7450728153464152
10935,156,4.874802121706976
10935,7,5.200555156073779
10936,124,4.721346864469684
10937,101,3.4730385225062297
1094,43,5.624533873786207
10949,156,3.2200672381007025
10950,127,3.77846192261999
10951,146,3.6292609223739865
10955,53,4.0883921459099914
10956,18,4.637468213649312
10967,35,1.4001710245135064
1097,35,2.3548313141919017
10971,119,4.717596715194564
10976,92,4.06113430999303
10976,97,4.299571997679849
10977,92,2.910353741937957
10979,82,4.614172328762489
10982,155,-0.6423496678358559
10984,121,3.153438261203562
10986,142,4.228719713677521
10986,38,4.029427007830053
10987,139,4.853915451409523
1099,104,3.9152428354808353
1099,11,4.034172517908578
1099,124,2.7529193110218384
1099,59,4.049789693880951
10992,137,2.7197997990424807
10992,7,3.7761766088678357
10999,127,4.143006494974805
11001,57,0.9304561555346166
11001,85,2.8908707298909064
11002,68,3.1430985751409004
11006,128,3.1572530207318827
11008,15,4.454270223572076
11013,14,1.9558478327012068
11016,101,4.270032110189048
11017,139,4.975511533909098
11017,92,4.137750215351828
11019,116,0.11374906441066955
11019,23,1.0894294491553094
1104,17,0.9143584024185488
11048,124,6.445218230708166
11050,25,0.7933859358971135
11052,155,-0.4282669675867691
11053,91,1.0135580540004432
11057,74,2.7357041736857353
11058,116,-0.32463476541760905
11058,90,3.336471383216631
11059,18,4.4199360134977965
11060,43,3.0093705237606803
11060,53,3.154789141675565
11063,23,3.0889523987204104
11063,74,3.7967007008743296
11064,34,2.9685091432094515
11071,53,3.1519173336266917
11074,48,3.678616537280072
1108,87,5.084334379928939
11081,19,5.030101855668146
11084,127,3.6683033092082096
11087,39,3.9907291365835724
11091,5,3.57191079000663
11092,15,4.1108502403403335
11100,60,4.531014062159801
11102,60,2.4440275038095476
11102,92,2.6126176957433263
11112,137,3.9100489439056
11112,79,0.1844062725785806
11113,81,4.180351801181963
11115,43,3.6441587986589434
11115,48,3.1335899506870537
11115,93,4.770802978617305
11119,146,4.523511687775112
11121,81,4.749811410434737
11124,14,5.075337448245284
11124,155,2.2534696460522396
11137,144,3.171472606700917
11137,91,0.04685064601050811
11144,49,4.198018436651016
11144,85,4.030926419649491
11148,101,3.9426930407197074
11150,92,1.547245623606913
11155,38,2.863328233471371
11157,128,4.608590974411395
11157,133,0.30674265220279306
11161,19,5.9856728458369615
11162,127,5.124888916882445
11163,139,3.6942850716228697
11168,92,4.0531664316075275
1117,143,4.280179166995972
1117,155,1.4949712634109085
11171,82,5.096470963875046
11172,5,2.3480778109764895
11172,56,2.2596147111741627
11175,25,0.8759057932521318
11178,11,3.4306982129922186
11178,79,0.737132365971428
11178,93,3.9515639743938107
11179,34,4.492598218227636
11181,43,3.8205807794761677
11186,32,2.6570692819917663
11186,96,3.058401139342589
11187,68,3.844989414713752
11188,104,2.9787747231167923
11189,85,1.933178921366817
11190,19,4.236240484039664
11190,87,4.343124376122665
11193,33,0.6864671303980934
11195,80,6.114360102890669
11199,85,2.959107654118299
112,144,1.7348115081141844
11202,121,1.399715459995857
11202,96,3.464646132431967
11204,144,2.4838713435359256
11205,43,2.1553217035789176
1121,14,3.836297463466548
11212,82,3.8411125576803733
11213,104,3.5813098012877553
11213,155,0.38562630045289414
11213,17,1.1454042865766878
11215,43,5.557765704372953
11217,74,3.811443941834853
11225,57,3.678781976854115
11230,82,5.508564607735757
11231,143,4.402272067052885
11234,17,1.9424980127697626
11245,89,3.0262847009431257
11256,56,3.2681048334961846
11256,94,1.0139562494940895
11257,1,3.423979807266512
11258,11,2.591450451773017
11258,139,2.9835871790924933
11264,92,2.8641462986194246
11267,5,5.128455390709767
11272,120,2.2725969790872522
11273,32,3.7684912217091293
11276,103,4.300685687566444
11281,34,4.031831768651886
11286,104,2.3352919398533936
11288,123,4.017521783407889
11288,96,2.792513088960544
1129,156,4.846221949020971
11294,39,4.347040771430873
11295,142,3.1475438204818205
11296,57,1.7933439394706674
11296,82,4.206337830795197
113,76,5.6902559265866195
11300,73,3.0402516248771247
11310,127,3.802390908235915
11310,14,3.9938031833296948
11310,53,4.151459112547985
11322,92,1.9130480214381123
11323,87,6.164189375015515
11326,127,2.215378231422285
11327,61,1.7114824885358493
11328,120,5.161057225178537
1133,133,1.8513093987821059
1133,34,4.144583366332481
11330,5,3.075971212717553
11339,35,1.3997730944433333
11348,137,4.186316184657005
11348,93,5.325322750248762
11349,35,1.3376154209196847
11351,116,0.36511155543533025
11351,81,3.9054836940415414
11353,22,0.5343851244836465
11363,89,3.508310648496718
11367,137,3.9318040122363542
11367,14,3.9064893751828005
1137,104,2.980102839943232
1137,119,3.6564406486322123
11372,143,4.409259797295627
11378,35,1.0288384851605432
11380,127,-1.6191064269014677
11380,68,-0.7141647892596221
11383,48,2.327002759635846
11385,155,1.7014416964795158
11386,60,4.168979546084925
11387,35,0.35466013415450953
11389,121,1.9812636424292762
11397,57,1.6413166660547203
11397,92,2.8060644685031444
11405,23,4.399289397226077
11417,15,5.33869207849265
11422,87,4.283053948408078
11424,128,3.9470345314714375
11424,39,4.257881890164614
11425,1,1.9523058527046413
11425,39,3.339284282626253
11428,92,4.402429875444573
11429,17,1.513409482918311
1143,121,2.366028267767413
11431,101,3.917184957788305
11431,81,3.7626508840359847
11432,137,5.3548285791872505
11432,25,0.7065565789936593
11432,93,5.394818143316851
11434,96,1.6437028178068562
11436,155,1.8292862893797184
11436,43,4.8430221620817155
11440,119,4.493919770628281
11442,11,4.923285884408071
11442,91,0.11467104650828303
11444,143,5.244550434788275
11444,68,3.7283701849414177
11450,96,2.8569172859747516
11454,156,3.592313780151765
11455,119,0.19988976659383834
11457,34,3.528090592369686
11459,119,4.571850392307287
1146,101,0.674647836276328
1146,57,2.067226630548147
11465,139,5.998928844239439
11466,9,0.648595055220383
1147,115,5.0141313817840265
11473,76,4.854616620997438
11473,96,4.51388035457797
11475,93,4.477162026842722
11475,94,3.7417859337209576
11479,92,1.8067072177928676
11481,22,0.5423273085642206
11482,68,1.4735402970474358
11485,25,-0.030410196965037897
11485,87,4.616430160200403
11494,11,2.5744005909738803
11494,74,3.018311034705756
11494,87,3.24790527063705
11496,33,2.790883376686657
11496,73,2.8918877218834007
11498,90,4.4449099881185
11500,144,3.042618781788531
11501,146,4.486848718488055
11501,76,5.501352992195789
11512,104,3.195507767591216
11516,68,2.5080584044443013
11516,85,4.304654274730714
11517,85,4.147030354195805
11517,93,4.0346934152737735
11520,57,6.460538048157845
11520,90,6.994273136375369
11524,14,3.743119990251885
11529,91,0.19042053349832472
11537,123,5.675087013297238
11537,74,4.057622202586112
11537,85,4.071231117186433
11538,38,4.805207931508603
11542,30,1.476292625420125
11542,74,2.7782616115086736
11553,153,5.253086936359581
11555,19,4.977732814534859
11558,101,4.390349454297075
11558,60,4.169005764530309
11562,97,3.6557717697563907
11566,94,2.249614181606417
11569,33,2.565265189718811
11571,121,2.7649886318627703
11571,155,1.1597794525036282
11576,68,2.7184111429136815
11578,104,5.883509211280207
11578,144,6.2094913635088345
11578,43,6.086783414601386
11578,81,6.034300441114157
1158,1,3.825817478713589
11580,156,4.877121141758345
11585,43,3.999048821588314
11591,14,4.28963058079833
11591,85,5.6959673076049135
11593,121,2.9792845646231463
11593,143,5.3616420206694535
11596,39,4.301299789737958
11596,91,0.3523674659990097
11606,133,0.4144549127427704
11607,97,-0.3374875496020573
11608,34,5.540525369164956
11608,73,3.8184983612040817
11616,74,3.3014401205090347
11617,57,3.57047647887889
11618,155,0.8149632019289372
11618,9,1.4532794989260498
11619,128,6.047881208546929
1162,23,2.57540687296118
11621,142,4.691797963609359
11623,142,4.574559286182226
11629,33,3.9427929351674584
11629,56,4.020205479736177
11632,25,-0.48063185022004573
11634,11,2.525554304183861
11639,137,5.460336809664013
11640,28,3.1976250252297445
11641,32,4.274107540066678
11641,43,3.872746709963475
11641,53,4.1749153079090116
11645,48,3.982607768873179
1165,53,3.8265014727924167
11655,9,0.6293249273272437
11656,90,2.318825704768661
11661,0,1.3637752445651048
11663,35,0.7783796516611207
11668,43,4.287750159709221
11669,30,3.4930574517023554
1167,15,3.3977919919433206
11675,25,0.46535490610537583
11682,97,4.536201365510759
11687,124,3.6491494100872193
11688,39,3.806270335762144
11689,116,0.11392489258687705
11689,76,5.540822382981005
1169,57,4.1305779858534875
11690,87,1.2949396431868667
11691,68,2.474571904034741
11697,39,4.1425844815137145
11698,91,-0.10354253289283177
117,156,-0.9333258547626304
11702,120,3.591687742370325
11710,155,1.0193029743526423
11712,14,2.584853637737317
11712,60,3.9197420511593033
11716,34,8.832148971178
11717,14,3.3244268779326904
11717,68,3.1958290272011727
11717,94,3.9961448908370927
1172,11,2.5785456859182863
1172,5,3.0323650543925305
11725,146,3.828375717899525
11725,34,5.088821724453327
11726,53,3.3052075152777354
11728,142,3.7076613950089827
11730,35,1.4515434176966366
11733,119,3.9145741126216658
11734,56,4.590429703927771
11735,81,4.530270766153445
11736,146,3.5547728310583016
11738,23,2.391807387774384
11739,39,0.7094662192913914
11740,74,3.3872295972980666
11740,76,4.0903213449849645
11743,1,4.21822030714824
11743,23,5.840717697454145
11747,23,5.503753580025627
11748,119,5.066108576238968
11748,127,5.00149199718323
11748,90,5.41446698754542
11749,92,2.8756984493770976
11750,35,0.7536569067289586
11752,139,4.650260507776794
11752,22,0.5205350433844479
11753,76,4.097496745698096
11757,33,3.977727661440087
11766,14,4.3668940564217005
11767,137,4.581083968355934
11770,124,4.288992146347334
11774,121,2.9537043414070117
11776,39,5.7007925356017255
11777,90,3.551038219671967
1178,39,5.728728241879306
11784,15,5.372564354706118
11784,23,3.5852814263663983
1179,120,5.607093316769564
11790,133,1.3106890563621363
11790,155,0.3006092364278554
11791,5,4.389366970530943
11800,87,4.826125780966578
11805,90,3.220681693429855
11806,85,4.226691130548829
11807,128,4.215790265557628
11809,15,5.099408026016624
11811,17,0.7999549417450422
11814,56,0.9781658110720995
11824,120,4.162587216343538
11825,133,0.34956254526154085
11826,137,4.145374675733958
11827,85,4.38154918723594
11830,59,1.61719323594869
11832,14,-0.04544263736696395
11837,85,2.628160048266892
11838,5,6.055383084570184
11839,38,1.5955046561770783
1184,53,5.52224771895034
1184,96,5.921024911444271
11840,25,-0.33974682427096836
11844,81,0.9450112945296021
11863,32,2.6713113514401146
1187,120,3.7476126653391972
11872,43,4.844769769541897
11874,101,6.07874995274957
11879,5,5.6068225210257285
11879,92,4.832012732313903
11882,9,0.1351666052556531
11892,76,4.099161189900648
11893,0,1.2309528969188792
11908,133,1.2215703738080825
11910,128,3.7979856317407377
11910,9,0.725800142176534
11912,60,2.9721676682751554
11916,93,3.13304250590448
11919,61,1.2263023433851292
11922,79,0.121598160280314
11931,11,3.315238260020814
11931,61,0.41716236358274206
11933,116,0.13150645045381518
11940,15,4.512506386379986
11941,5,-1.5167085952158212
11943,52,2.641248839893111
11945,119,4.2698673985858955
11945,14,1.777069287895804
11946,97,3.217981284722014
1195,30,3.46967797562113
1195,53,3.7637303288782986
11951,1,6.348977853497096
11954,15,5.890204828227505
11963,97,4.2633701739603485
11969,19,5.025248766279316
11973,39,6.006500667962137
11975,121,2.9742476188440774
11978,123,3.0240567281832775
11985,9,0.5375433971031359
11987,156,5.415324462537919
11987,18,5.331628766480236
11988,60,1.4631328193911322
11994,133,-0.07503082681237527
12017,128,3.8811502744719286
12017,53,4.472251100392168
1202,128,4.851535175074436
1202,155,1.9130629586852823
12024,0,0.19980921544984875
12024,103,2.8380652341167223
12024,153,2.3639283938120745
12025,90,5.183921143743863
12026,49,-0.23187364080712172
12031,97,3.8275232920743436
12032,23,1.753835389700352
12032,74,2.6442747790250376
12032,96,3.436589191163645
12054,7,4.3995795890895355
12054,90,4.2431482911326315
12056,0,1.0001165390856583
12056,53,5.122608269522445
12056,5,4.4264625265234665
12057,79,0.5311292104678802
12060,104,5.843804042197048
12062,143,4.19760692513682
12067,142,4.547417157653153
12073,103,4.207676493466038
12073,139,3.5068170644656864
12075,124,4.073599656144694
12075,94,2.9728999806446064
12079,79,0.34295232765957406
1208,93,4.910026545931184
12085,38,3.9112190149462536
12088,76,4.7519050949838295
12090,32,5.033257098776815
12091,116,-0.038153963453236225
12094,96,4.698057477264964
12096,81,3.8425664436929035
12098,97,3.8822331230419147
12102,53,5.099680547705712
12110,11,4.123968890089362
12113,43,4.928937146673402
12114,82,4.7692691817472
12115,116,0.12293252512421958
12115,7,4.114554942378831
12115,97,3.6490270799893993
12116,11,3.9679582891998075
1212,137,6.835633291491194
12121,60,4.693723491234644
12122,92,4.214385081577437
12125,116,0.04877880657738948
12128,34,4.114670288307594
12143,91,0.5330392358635507
12147,97,2.8752373450784567
12157,76,4.299306709367563
12164,60,3.462945979767442
12165,15,5.526231842794531
12167,119,3.4963708541773317
12167,7,3.630200395724445
12168,7,5.961894726436795
12169,139,3.446952424829827
12169,35,0.8140055481878197
1217,81,4.358439030373427
12171,33,3.488315324160486
1218,32,5.584087412104689
12195,142,5.031698493970841
12196,74,3.430478322385489
12196,76,4.112100148479231
12199,121,2.3049499621237426
12201,133,1.0134307820587274
12204,74,5.89285740381812
12207,68,2.779298363951585
12208,121,2.185646409654783
12208,15,5.061814785409397
1221,19,4.687234534513973
12214,1,4.054086902026353
12219,91,-0.011297057574364895
12229,94,3.9704021716414415
12231,15,4.142768798930339
12231,56,2.6272184909554817
12231,74,1.4459596395700995
12231,82,3.382076659391964
1224,35,0.48182789942626947
12241,73,2.8221911391611707
12243,142,5.309966218459155
12243,85,6.264842529072424
12246,133,1.2105838963080486
12247,116,-0.16449928517148305
12249,25,0.08981083284231896
12250,87,2.8712223781677113
12251,25,0.46988725335052883
12262,23,2.8710450439262027
12264,32,5.204315201289592
12265,76,2.443149202683825
12266,120,3.737546020790794
12270,92,4.289609475151005
12274,96,6.826803379853445
12278,68,1.4354966232529063
12278,93,3.9573733397873374
12282,34,4.8908933117318485
12283,5,5.764285174225259
12293,97,3.7285964029229253
12300,7,5.860304632044964
12304,120,4.741434116180078
12304,7,4.6677522647006375
12306,5,3.3321670937339403
1231,5,4.5403786718348895
12311,14,5.171378758750848
12311,15,5.705526668397976
12311,1,5.804307554761608
12311,20,0.5118847639108702
12313,104,4.517423266649506
12318,14,3.5492460313522516
12318,25,0.44113970103048666
12320,103,5.801931777494669
12325,1,0.18130525741620346
12329,104,3.220442481143029
12329,57,3.026506364030681
12329,96,4.144472850166946
12330,60,4.943997650159926
12332,32,9.156191867507905
12340,96,4.335037492931655
12349,85,5.840147094467418
12355,56,4.225535160690191
12356,52,2.7805332564508567
1236,93,3.930872831075106
12365,82,5.389398566413792
12370,61,1.278529770662176
12379,17,0.5354122465637805
12381,18,0.9538526359214827
12381,22,0.8521560360239101
12388,0,1.3132268154575841
12392,9,0.46391772686549376
12398,94,4.122330230432499
12399,120,4.2588826244007985
12399,156,4.118686958690999
12401,103,4.149518951657651
12421,94,2.4643774276501085
12429,101,4.2875000407191575
12431,53,-0.03762634980830089
12436,14,3.0624430461576173
12440,53,4.346441327029725
12440,96,4.230864925612082
12448,55,4.835670794069505
12448,81,5.814594071962549
12450,81,0.30988637352929077
12451,104,3.427464556131245
12451,68,0.6912198723601956
12451,92,1.9402325318442644
12452,61,0.42736458159194485
12455,128,3.744777792598893
12455,73,3.8034228405034636
12462,15,2.114363207491987
12464,87,4.459418271884417
12473,142,3.532064498673858
12473,17,0.98778525616476
1249,18,3.7114813459209
1249,5,3.4704037702340775
12497,87,5.381649818120867
125,74,2.664885603108523
12504,81,3.7065446696190523
12504,91,0.449907565072658
12508,79,0.369292464168006
12510,87,3.3168768837303
12511,133,0.8952563187598338
12511,14,3.6538461934171385
12518,92,2.5029185057146726
12525,94,2.0027039161419053
12528,53,5.054485872639146
12531,39,4.443985514031333
12538,143,3.271964756852717
1254,90,2.603330598230154
12540,156,5.105194930418159
12540,22,0.08238171379875885
12544,79,0.07486097545949924
12547,119,3.4895547056931315
12547,143,4.413799981093425
12549,127,2.662906428372878
12549,97,2.937330013416085
1255,90,2.7836028934784283
12550,22,0.8168583903323492
12550,34,0.5567617207408426
12551,104,4.2743382014312346
12551,120,4.8333096114229575
12552,121,1.8774345230922336
12553,19,6.595371664604705
12553,76,6.555809703183907
1256,146,3.9868741994087213
12562,156,3.3261123260906045
12562,32,3.6680137802597694
12570,155,2.526516098165705
12572,23,4.210265529098722
12572,79,0.8891020841960032
12574,143,3.999834377171608
12577,137,2.0780661065279227
12577,60,2.102315354637676
12578,92,5.102461260854436
12579,25,0.8210735052215572
12579,34,4.704397956911188
12580,104,3.8315561612508633
12585,123,2.7794325353479703
12587,142,3.189848121600595
12587,155,0.5595406014703737
12587,19,3.5472754579093655
12588,14,1.1991856718806964
12588,81,2.027421216665732
1259,143,4.612516051065266
1259,33,4.270699085390718
12593,124,4.327980862012962
12593,73,4.463496765883664
1260,53,3.8986108127719543
12601,144,5.066144348812954
12605,156,3.670362212257481
12606,120,4.807966041044804
12606,22,0.4605006645266254
12608,56,3.8531166330060986
12608,96,4.26831408848686
12609,91,0.15014661019618028
12612,39,5.352887675663988
12613,94,3.719105076993565
12616,35,1.1547511451513506
12620,87,2.5748466984039884
12621,142,3.223762307949603
12622,34,3.907176130235397
12622,79,-0.26967454376213107
12625,93,5.082414501269936
12628,156,4.026196959660278
12633,5,4.35391710655557
12634,52,4.2625248701750635
12634,82,4.4639936530953515
12636,104,3.8546623610949684
12636,57,3.5653654021352477
12636,7,4.342157142386677
12638,121,1.2776704473574219
12639,73,4.599110729215204
1264,73,4.898740441856135
12640,120,4.34518663916348
12640,34,4.450860695800118
12640,85,3.7247778118839787
12644,119,3.014177385985055
12644,79,0.7581450270676543
12649,91,0.37925423671078806
12651,9,0.2545606290525647
12655,61,1.6284268782112192
12660,104,-0.09146003340936976
12669,91,0.09681755308300793
1267,56,2.1446188291871153
12674,121,2.8871409291246617
12675,30,4.267130709236657
12676,79,0.2615600555203374
12678,81,3.030341329157457
12678,92,3.5115530354960534
12679,9,0.5830081514534164
1268,18,4.411273505226354
12681,7,3.9190566255578125
12681,74,3.1403039069364422
12687,76,2.4459258012875305
12699,39,1.7857124845108778
12699,90,3.036498558116333
127,90,5.11370285801925
12707,15,4.526103709662671
12709,116,0.07523672549265799
12711,96,3.406033754490676
12715,30,-0.004977475297237417
12720,39,1.1339096991261255
12722,1,5.006626517896499
12722,19,5.0871279831176714
12722,53,5.2569252942312135
12725,104,4.210599862606843
12726,104,4.427756964230014
1273,123,3.4156311963151107
1273,89,2.3435067166835917
12734,91,0.2264021739132174
12736,17,1.0349040855475906
12739,120,4.203454172566252
